Node,Degree Centrality,Betweenness Centrality,Closeness Centrality,Clustering Coefficient
1037897886921633792,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037897885826801665,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897880944758786,0.00019051247856734617,0.0,0.12517669302012405,0.0
1037897869989240832,0.0005715374357020385,0.0003703521925198291,0.14343946603647048,0.0
amazon,0.00019051247856734617,0.0,0.11077148301182659,0.0
realBobWoodward,0.00019051247856734617,0.0,0.11077148301182659,0.0
1037897865555845120,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897858123542528,0.0005715374357020385,0.0002175432728528831,0.12673660686572724,0.0
1037897841988067328,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897840905936897,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897834207559681,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037897815253561344,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037897803111063552,0.00019051247856734617,0.0,0.12517669302012405,0.0
1037897793891905536,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037897785662758913,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037897779610304512,0.00019051247856734617,0.0,0.10740576360937236,0.0
1037897774480556032,0.00019051247856734617,0.0,0.10272821503688273,0.0
1037897774174543872,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037897769393037312,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897758873739272,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897743811788800,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897742880854024,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897729874321408,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037897720214769665,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037897713025732609,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897701751324672,0.00019051247856734617,0.0,0.05993388953799003,0.0
1037897691081138183,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897644499234816,0.00019051247856734617,0.0,0.12517669302012405,0.0
1037897622533693440,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037897598345129984,0.0005715374357020385,0.0001639684045207776,0.15575588516388017,0.0
1037897595102928896,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037897593227890688,0.0013335873499714232,0.0011101853314684801,0.04418630274983866,0.0
Wavy_24_7,0.00019051247856734617,0.0,0.04050639486844927,0.0
swivman,0.00019051247856734617,0.0,0.04050639486844927,0.0
GabeTheTabby,0.00019051247856734617,0.0,0.04050639486844927,0.0
dumbmongreldog,0.00019051247856734617,0.0,0.04050639486844927,0.0
soesbandits,0.00019051247856734617,0.0,0.04050639486844927,0.0
Twitter,0.00019051247856734617,0.0,0.04050639486844927,0.0
1037897569349849088,0.00038102495713469235,7.260384091743375e-08,0.00038102495713469235,0.0
aTHORable_,0.00019051247856734617,0.0,0.0002540166380897949,0.0
IvanBalavage,0.00019051247856734617,0.0,0.0002540166380897949,0.0
1037897563553378310,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037897556305399813,0.00019051247856734617,0.0,0.0008117488217217358,0.0
1037897546511933440,0.0005715374357020385,0.0010418817908797143,0.15757574056584575,0.0
1037897538483802112,0.0007620499142693847,0.0011091507267354044,0.143572249619934,0.0
ckgthedon,0.0007620499142693847,0.00018499458665762093,0.11091010826990878,0.0
Spotify,0.0007620499142693847,0.00018499458665762093,0.11091010826990878,0.0
iTunes,0.0007620499142693847,0.00018499458665762093,0.11091010826990878,0.0
1037897515264356352,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897514085572609,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897504300457984,0.00019051247856734617,0.0,0.0002540166380897949,0.0
1037897488684990464,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897478257946624,0.00038102495713469235,9.25698971697279e-05,0.14340630850849165,0.0
1037897445521350656,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897440211304448,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037897437317353472,0.00019051247856734617,0.0,0.12517669302012405,0.0
1037897430984011776,0.00019051247856734617,0.0,0.12517669302012405,0.0
1037897430262603776,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037897416035524608,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897411992215552,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037897407177089024,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037897385148477440,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897371806355457,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897357864579073,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897352919568384,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037897347165040641,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897339883667456,0.00019051247856734617,0.0,0.0921395649202042,0.0
1037897324100509698,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897311018512384,0.00019051247856734617,0.0,0.12517669302012405,0.0
1037897309655388160,0.00038102495713469235,0.00018521239818037352,0.1027452286531525,0.0
andrewzimmern,0.00019051247856734617,0.0,0.08482610112910846,0.0
1037897287765090304,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897283218616321,0.00038102495713469235,6.0518577748109e-05,0.1253031085856867,0.0
nbc,0.0005715374357020385,1.0497261585454132e-05,0.11808807282911102,0.0
1037897276520366080,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897273097814018,0.00019051247856734617,0.0,0.12517669302012405,0.0
1037897264021233664,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037897259353100289,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037897255863369730,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897239123906560,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037897234677825536,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897232639512576,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037897193150197762,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897192160153600,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897189811531777,0.00038102495713469235,0.0006111621615197164,0.143572249619934,0.0
1037897187559202816,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037897181343215617,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037897175525732353,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897152129912833,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037897151282663425,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037897146572435456,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897135096844290,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037897124258762752,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897122924744704,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897117983944704,0.00019051247856734617,0.0,0.12517669302012405,0.0
1037897115500990464,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897076443672578,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897072857337856,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897070764613632,0.00019051247856734617,0.0,0.00019051247856734617,0.0
brianstelter,0.00019051247856734617,0.0,0.00019051247856734617,0.0
1037897067186860032,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897062858350592,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897061419675649,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897036861976576,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037897036069306368,0.00038102495713469235,8.951768449118956e-05,0.12581133453817375,0.0
1037897014288297986,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037897013147385856,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037897004964356096,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037897003886202880,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037896999281012736,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037896993253871618,0.00019051247856734617,0.0,0.12517669302012405,0.0
1037896992037453826,0.0005715374357020385,0.00025367844720567713,0.15466858404580774,0.0
rjclifestyle,0.00019051247856734617,0.0,0.11735092984162201,0.0
1037896988145016833,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037896980947775488,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037896978141724672,0.00038102495713469235,6.468090137216538e-05,0.14511712060999643,0.0
1037896953940647937,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037896948664004608,0.00019051247856734617,0.0,0.12517669302012405,0.0
1037896939663241216,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037896931735949312,0.00019051247856734617,0.0,0.12517669302012405,0.0
1037896930804858880,0.00038102495713469235,0.00018521239818037325,0.14340630850849165,0.0
OfficialJoelF,0.00019051247856734617,0.0,0.11075170768682224,0.0
1037896924274352129,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037896922751590401,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037896909355188225,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037896903617204225,0.00019051247856734617,0.0,0.12517669302012405,0.0
1037896896717770753,0.00019051247856734617,0.0,0.00019051247856734617,0.0
PatMcAfeeShow,0.00019051247856734617,0.0,0.00019051247856734617,0.0
1037896890350587904,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037896881844772864,0.00019051247856734617,0.0,0.12517669302012405,0.0
1037896877335666689,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037896869945462785,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037896866682339328,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037896864341942272,0.00019051247856734617,0.0,0.09464160039782377,0.0
nikesb,0.00038102495713469235,0.00018521239818037363,0.11750652346012591,0.0
1037896861288263682,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037896835384442880,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037896831718412288,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037896820100399104,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037896817311141888,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037896814605885440,0.00019051247856734617,0.0,0.097959212159756,0.0
1037896795098177537,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037896760558010369,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037896748461637632,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037896748444909569,0.00019051247856734617,0.0,0.10740576360937236,0.0
1037896744527224832,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037896729205592064,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037896723258064898,0.00038102495713469235,0.004586747649958877,0.09576654686751078,0.0
1037896716828073986,0.00019051247856734617,0.0,0.12517669302012405,0.0
1037896578038550528,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037896564037976070,0.00038102495713469235,7.180763542542724e-05,0.14343946603647048,0.0
1037896553661427712,0.00019051247856734617,0.0,0.12517669302012405,0.0
1037896545956507649,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037896512208945153,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037896511907143681,0.00019051247856734617,0.0,0.12517669302012405,0.0
1037896505254797314,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037896450875842560,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037896370622013442,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037896158398558216,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037896031508340736,0.00019051247856734617,0.0,0.09786649165605533,0.0
1037895951199817728,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037895917700046848,0.00019051247856734617,0.0,0.10110425205471557,0.0
1037895913002491904,0.00038102495713469235,0.0003702795886789116,0.14343946603647048,0.0
1037895833268744194,0.00019051247856734617,0.0,0.00019051247856734617,0.0
curlyheaded,0.00019051247856734617,0.0,0.00019051247856734617,0.0
1037895598131703809,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037895288323809281,0.00019051247856734617,0.0,0.12517669302012405,0.0
1037895272574214144,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037895272020561920,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037895225916706818,0.00019051247856734617,0.0,0.00019051247856734617,0.0
_TeamNatural,0.00019051247856734617,0.0,0.00019051247856734617,0.0
1037895189124337664,0.00019051247856734617,0.0,0.10740576360937236,0.0
1037895051723124736,0.00019051247856734617,0.0,0.06889235875710548,0.0
1037894913701101573,0.00019051247856734617,0.0,0.09462716452222922,0.0
1037894858399051776,0.001143074871404077,0.0008088800187012924,0.1547843539440456,0.0
CaesarsEnt,0.00019051247856734617,0.0,0.11741756233703696,0.0
SavagePoker,0.00019051247856734617,0.0,0.11741756233703696,0.0
BenErwinPoker,0.00019051247856734617,0.0,0.11741756233703696,0.0
TVPokerRoom,0.00019051247856734617,0.0,0.11741756233703696,0.0
1037894787133841410,0.00019051247856734617,0.0,0.12517669302012405,0.0
1037894730871394304,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037894704124383233,0.00019051247856734617,0.0,0.0005275730175711125,0.0
1037894629448810497,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037894606631981056,0.0005715374357020385,2.1781152275230126e-07,0.0005715374357020385,0.0
LuluFriesdat,0.00019051247856734617,0.0,0.00034292246142122307,0.0
BrianLehrer,0.00019051247856734617,0.0,0.00034292246142122307,0.0
JohnKerry,0.00019051247856734617,0.0,0.00034292246142122307,0.0
1037894539984261121,0.002286149742808154,0.008714770104796469,0.1770983986890479,0.0
DonLemon_CNN,0.00019051247856734617,0.0,0.1298264498498974,0.0
11thHour,0.00019051247856734617,0.0,0.1298264498498974,0.0
TorontoStar,0.00019051247856734617,0.0,0.1298264498498974,0.0
FoxFriendsFirst,0.00019051247856734617,0.0,0.1298264498498974,0.0
lauraingle,0.00019051247856734617,0.0,0.1298264498498974,0.0
1037894462293209090,0.00019051247856734617,0.0,0.12517669302012405,0.0
1037894243593990144,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037894138350501888,0.00019051247856734617,0.0,0.00019051247856734617,0.0
arneduncan,0.00019051247856734617,0.0,0.00019051247856734617,0.0
1037893942983839744,0.0005715374357020385,0.0008328773150784987,0.1725662560800375,0.0
1037893863443230721,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037893839963475968,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037893725450641408,0.00019051247856734617,0.0,0.00019051247856734617,0.0
Newsweek,0.00019051247856734617,0.0,0.00019051247856734617,0.0
1037893600640561152,0.00019051247856734617,0.0,0.00019051247856734617,0.0
nielsonTSN1260,0.00019051247856734617,0.0,0.00019051247856734617,0.0
1037893459582103552,0.00019051247856734617,0.0,0.10740576360937236,0.0
1037893201972092930,0.0005715374357020385,0.00013902183970298807,0.15466858404580774,0.0
1037893156380000256,0.00019051247856734617,0.0,0.00019051247856734617,0.0
TweetyGTweetyG,0.00019051247856734617,0.0,0.00019051247856734617,0.0
1037893130144473088,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037892987605450752,0.00019051247856734617,0.0,0.00019051247856734617,0.0
CeeChrison,0.00019051247856734617,0.0,0.00019051247856734617,0.0
1037892967271485440,0.00038102495713469235,0.0001852123981803733,0.08271675874769797,0.0
katgal2,0.00019051247856734617,0.0,0.07069405624838866,0.0
1037892912250531840,0.00019051247856734617,0.0,0.12517669302012405,0.0
1037892907385188352,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037892873654558721,0.00019051247856734617,0.0,0.0525742110684521,0.0
1037892817203421185,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037892660164534274,0.00038102495713469235,3.186975763282238e-05,0.10755473138136873,0.0
1037892602622869508,0.00019051247856734617,0.0,0.00019051247856734617,0.0
drewtarvin,0.00019051247856734617,0.0,0.00019051247856734617,0.0
1037892541071470592,0.00019051247856734617,0.0,0.14337316630638658,0.0
1037892528354353152,0.00019051247856734617,0.0,0.00019051247856734617,0.0
missnatalienunn,0.00019051247856734617,0.0,0.00019051247856734617,0.0
1037892501892296705,0.00038102495713469235,6.846604902530513e-05,0.15463003255427088,0.0
1037892441855152129,0.0007620499142693847,0.0009251181409699396,0.14353903068203028,0.0
kanyewest,0.00019051247856734617,0.0,0.11083085138146222,0.0
