Node,Degree Centrality,Betweenness Centrality,Closeness Centrality,Clustering Coefficient
NikeChicago,6.724497343823549e-05,0.0,0.15908741437388457,0.0
AINIOM,6.724497343823549e-05,0.0,0.15908741437388457,0.0
1037888054927667200,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037888017887719424,6.724497343823549e-05,0.0,0.18148461034911073,0.0
1037888016948322305,0.00013448994687647098,8.491148018062965e-05,0.1834825886848961,0.0
1037887991115481093,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037887941937324032,0.00020173492031470646,7.566386178009235e-06,0.15126579898205084,0.0
1037887917366996993,0.00013448994687647098,9.47235728495085e-05,0.18567197965864407,0.0
1037887841806831616,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037887817555292160,0.00026897989375294196,0.00011036481518193046,0.20792451337638018,0.0
SaintsAddiction,6.724497343823549e-05,0.0,0.1596580084779224,0.0
1037887722952769536,6.724497343823549e-05,0.0,0.18148461034911073,0.0
1037887694083432449,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037887690690187264,0.00020173492031470646,0.00018496663776534667,0.20695782101781532,0.0
YoureTHATgirl,6.724497343823549e-05,0.0,0.15908741437388457,0.0
DragRace,6.724497343823549e-05,0.0,0.15908741437388457,0.0
1037887529255624704,0.00020173492031470646,0.00018496663776534708,0.18150334424437256,0.0
nyfw,6.724497343823549e-05,0.0,0.14360614565234883,0.0
servinglooks,6.724497343823549e-05,0.0,0.14360614565234883,0.0
1037887462729768960,0.00026897989375294196,0.0001337239784913531,0.21324524254045954,0.0
ThisIsAmerikkka,6.724497343823549e-05,0.0,0.16277667537190882,0.0
1037887451098963968,0.00020173492031470646,1.7876974108709744e-05,0.20791222033432177,0.0
1037887380865384448,0.00020173492031470646,4.088134615722716e-05,0.2132969791189858,0.0
1037887332505071616,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037887324653281281,0.00020173492031470646,0.00010507336619729544,0.20728719686028402,0.0
KateMcClure,6.724497343823549e-05,0.0,0.15928196823691992,0.0
1037887269867270144,0.0004034698406294129,5.985038759115556e-05,0.21358197963769926,0.0
1037887206101315585,0.00013448994687647098,1.5274004802882562e-05,0.184832718108626,0.0
1037887198505459713,6.724497343823549e-05,0.0,0.18148461034911073,0.0
1037887174945910784,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037887141911646208,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037887110143823873,0.00020173492031470646,5.050368215684108e-05,0.20760536600358453,0.0
1037887055517368320,0.00013448994687647098,3.4558461873437666e-05,0.21318060710079523,0.0
1037887008113405952,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037887006708322305,0.00020173492031470646,5.9017852193975334e-05,0.21328404262098002,0.0
1037886949678309377,6.724497343823549e-05,0.0,0.18148461034911073,0.0
1037886939674755072,0.00013448994687647098,1.5274004802882562e-05,0.184832718108626,0.0
1037886928975093765,0.00013448994687647098,0.0004601846479406673,0.2242890040649734,0.0
1037886884054269952,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037886811022999553,0.00013448994687647098,2.637250350970675e-06,0.18152208200767658,0.0
1037886719213875200,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037886710879727616,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037886679695151104,0.00020173492031470646,0.00018496663776534694,0.1122554759387978,0.0
VetswithKaep,6.724497343823549e-05,0.0,0.09650459096417997,0.0
VetswithBooker,6.724497343823549e-05,0.0,0.09650459096417997,0.0
1037886617355276288,0.00013448994687647098,0.00033423659781085476,0.19583601351755406,0.0
1037886610203963393,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037886595616174081,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037886590251499520,0.00033622486719117747,0.00022698552769729924,0.1815876946573747,0.0
equalrights,6.724497343823549e-05,0.0,0.14365894418622976,0.0
inunitythereisstrength,6.724497343823549e-05,0.0,0.14365894418622976,0.0
1037886323254804480,6.724497343823549e-05,0.0,0.18148461034911073,0.0
1037886296843341824,6.724497343823549e-05,0.0,0.18148461034911073,0.0
1037886294083477510,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037886288496680961,0.00020173492031470646,0.00012704630294665606,0.21319353105393865,0.0
armystrong,6.724497343823549e-05,0.0,0.16274654270338385,0.0
1037886250848608257,0.00026897989375294196,0.0002002406425682318,0.18485214963912525,0.0
cueohioplayers,6.724497343823549e-05,0.0,0.14569446471122005,0.0
fire,6.724497343823549e-05,0.0,0.14569446471122005,0.0
1037886134108467202,0.00020173492031470646,5.363028882188369e-05,0.21412819184891424,0.0
1037886103280398336,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037886040948842497,0.00020173492031470646,2.2505893354600147e-05,0.20770346079586074,0.0
1037886022330318848,0.00026897989375294196,0.0001894330068888157,0.2071894947702067,0.0
Titans,6.724497343823549e-05,0.0,0.15922427305690112,0.0
TitanUp,6.724497343823549e-05,0.0,0.15922427305690112,0.0
1037885948158128128,0.00013448994687647098,1.0962950790227441e-05,0.20697000145575412,0.0
1037885875127025666,0.00013448994687647098,5.629832891756793e-06,0.20759311066910968,0.0
1037885845020336128,0.00033622486719117747,0.00021592968824345402,0.20777709274651215,0.0
1037885844777050112,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037885802217267200,0.00013448994687647098,1.5274004802882562e-05,0.184832718108626,0.0
1037885691827552258,0.00020173492031470646,0.00018496663776534667,0.20695782101781532,0.0
ThisIsWhy,6.724497343823549e-05,0.0,0.15908741437388457,0.0
brutal,6.724497343823549e-05,0.0,0.15908741437388457,0.0
1037885681366777857,6.724497343823549e-05,0.0,0.18148461034911073,0.0
1037885678812573701,0.00026897989375294196,4.41786295682713e-05,0.2074216877866414,0.0
1037885662848901120,6.724497343823549e-05,0.0,0.18148461034911073,0.0
1037885623137460225,0.0008741846546970614,0.0007421680986371225,0.18526115766171733,0.0
jesuscalling,6.724497343823549e-05,0.0,0.14594842476591485,0.0
nikesucks,6.724497343823549e-05,0.0,0.14594842476591485,0.0
growup,6.724497343823549e-05,0.0,0.14594842476591485,0.0
kapernicksucks,6.724497343823549e-05,0.0,0.14594842476591485,0.0
justdont,6.724497343823549e-05,0.0,0.14594842476591485,0.0
pewpewlife,6.724497343823549e-05,0.0,0.14594842476591485,0.0
2a,6.724497343823549e-05,0.0,0.14594842476591485,0.0
1037885596906057729,6.724497343823549e-05,0.0,0.18148461034911073,0.0
1037885490630930432,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037885389502066688,6.724497343823549e-05,0.0,0.18148461034911073,0.0
1037885286867394560,0.00020173492031470646,7.70449172174479e-05,0.1857406271977351,0.0
1037885259336097792,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037885255191941120,0.00020173492031470646,0.00035680782911823316,0.16544941400774962,0.0
verify,6.724497343823549e-05,0.0,0.13336723660249994,0.0
1037885250221821952,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037885241011130368,0.00020173492031470646,0.0006034251503350266,0.2248626699107819,0.0
1037885201752489985,0.00013448994687647098,9.248784107322063e-05,0.20694564201345955,0.0
Purple,6.724497343823549e-05,0.0,0.15908021780216766,0.0
1037885169112428544,0.00013448994687647098,9.248784107322063e-05,0.20694564201345955,0.0
DontStopDreaming,6.724497343823549e-05,0.0,0.15908021780216766,0.0
1037885157712252928,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037885116801011713,0.00020173492031470646,0.00013872271722873664,0.18150334424437256,0.0
Reposting,0.00013448994687647098,9.044381094584464e-09,0.14361201023950335,0.0
flameon,6.724497343823549e-05,0.0,0.14360614565234883,0.0
1037885068763529216,0.00026897989375294196,2.3617752394041297e-05,0.20754410379690263,0.0
1037884995069784064,0.00013448994687647098,3.4558461873437666e-05,0.21318060710079523,0.0
1037884830535565313,0.0004034698406294129,0.00017873793279003794,0.20780164833272577,0.0
BlueWaveComing,6.724497343823549e-05,0.0,0.15958555521577047,0.0
1037884826156716032,0.00013448994687647098,4.6234876155515826e-05,0.18149397681331123,0.0
1037884796083597312,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037884692350074880,0.00013448994687647098,3.4558461873437666e-05,0.21318060710079523,0.0
1037884659248640000,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037884652361605120,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037884636465127424,0.00013448994687647098,9.248784107322063e-05,0.20694564201345955,0.0
WannaGetPaid,6.724497343823549e-05,0.0,0.15908021780216766,0.0
1037884614784634880,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037884585135235073,0.0004034698406294129,0.0004623487615551582,0.18153145234021878,0.0
perspective,6.724497343823549e-05,0.0,0.14362374085091764,0.0
yearsbeforeme,6.724497343823549e-05,0.0,0.14362374085091764,0.0
pursuednotprivileged,6.724497343823549e-05,0.0,0.14362374085091764,0.0
freemarket,6.724497343823549e-05,0.0,0.14362374085091764,0.0
equalopportunity,6.724497343823549e-05,0.0,0.14362374085091764,0.0
1037884551069163520,0.00013448994687647098,6.656759957778953e-06,0.2070187375484028,0.0
1037884510921097217,0.00013448994687647098,9.248784107322063e-05,0.20694564201345955,0.0
TakeAknee,6.724497343823549e-05,0.0,0.15908021780216766,0.0
1037884421318299648,0.0006724497343823549,0.0011223053647349357,0.2246328517875898,0.0
FBLive,6.724497343823549e-05,0.0,0.16932912628730346,0.0
capitalism,6.724497343823549e-05,0.0,0.16932912628730346,0.0
EndPrisonSlavery,6.724497343823549e-05,0.0,0.16932912628730346,0.0
CorPlantations,6.724497343823549e-05,0.0,0.16932912628730346,0.0
Reform,6.724497343823549e-05,0.0,0.16932912628730346,0.0
Liberation,6.724497343823549e-05,0.0,0.16932912628730346,0.0
Proletariat,6.724497343823549e-05,0.0,0.16932912628730346,0.0
1037884090672992256,0.00013448994687647098,4.66783833949031e-05,0.18154082364022087,0.0
1037884080938016768,0.00020173492031470646,1.1273334256333074e-05,0.20721391165722222,0.0
1037884062453587968,0.00026897989375294196,0.00022789123705854614,0.21018631849469357,0.0
L,6.724497343823549e-05,0.0,0.1609882482482475,0.0
1037884061186969600,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037884004957974528,0.00013448994687647098,6.309155209575936e-05,0.20695782101781532,0.0
1037883966437638144,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037883960519524352,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037883924691787776,6.724497343823549e-05,0.0,0.18148461034911073,0.0
1037883910812626944,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037883900159303680,0.00020173492031470646,0.00010776184587610323,0.1848424333631915,0.0
lizphair,6.724497343823549e-05,0.0,0.14568842881492744,0.0
1037883889623212032,0.0006724497343823549,0.0004349513095291863,0.18549569019594464,0.0
blackandbrownpower,6.724497343823549e-05,0.0,0.14609394270012538,0.0
blackkklansman,6.724497343823549e-05,0.0,0.14609394270012538,0.0
dumptrump,6.724497343823549e-05,0.0,0.14609394270012538,0.0
1037883813672697857,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037883808622759936,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037883745322250240,0.00026897989375294196,0.00020338565482988047,0.18157831851782508,0.0
Sylmar,6.724497343823549e-05,0.0,0.14365307576530711,0.0
Northridge,6.724497343823549e-05,0.0,0.14365307576530711,0.0
1037883733003649024,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037883720483659777,6.724497343823549e-05,0.0,0.18148461034911073,0.0
1037883566653362178,0.00020173492031470646,0.00018496663776534667,0.20695782101781532,0.0
GoldRibbon,6.724497343823549e-05,0.0,0.15908741437388457,0.0
CancerKidsDriveNASCAR,6.724497343823549e-05,0.0,0.15908741437388457,0.0
1037883529957437440,6.724497343823549e-05,0.0,0.12751567534754943,0.0
1037883516502065154,6.724497343823549e-05,0.0,0.18148461034911073,0.0
1037883515080257539,0.0005379597875058839,0.000353283287716129,0.18506616644220178,0.0
match,6.724497343823549e-05,0.0,0.1458273810796068,0.0
twirl,6.724497343823549e-05,0.0,0.1458273810796068,0.0
magic,6.724497343823549e-05,0.0,0.1458273810796068,0.0
1037883493487927296,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037883485220990978,0.00020173492031470646,0.00013130213746060006,0.18150334424437256,0.0
ontheroad,6.724497343823549e-05,0.0,0.14360614565234883,0.0
1037883441029763077,0.0007396947078205904,0.0005238928461235542,0.18522212655297157,0.0
bobmarley,6.724497343823549e-05,0.0,0.1459241999557956,0.0
weallwegot,6.724497343823549e-05,0.0,0.1459241999557956,0.0
powertodapeople,6.724497343823549e-05,0.0,0.1459241999557956,0.0
humanity,6.724497343823549e-05,0.0,0.1459241999557956,0.0
justUs,6.724497343823549e-05,0.0,0.1459241999557956,0.0
1037883436999094272,6.724497343823549e-05,0.0,0.18148461034911073,0.0
1037883415889162240,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037883341951750144,0.00026897989375294196,2.1170489270303402e-05,0.20894992838590126,0.0
1037883248121180160,0.00020173492031470646,0.00011807238526978293,0.20698218332752902,0.0
Diversity,6.724497343823549e-05,0.0,0.15910180947087357,0.0
1037883161093566464,0.0004034698406294129,0.00033146789667720634,0.18487158525574168,0.0
nikepegasus,6.724497343823549e-05,0.0,0.14570653800433886,0.0
nikerunclub,6.724497343823549e-05,0.0,0.14570653800433886,0.0
runhappy,6.724497343823549e-05,0.0,0.14570653800433886,0.0
1037883160590274560,6.724497343823549e-05,0.0,0.18148461034911073,0.0
1037883106173349890,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037883085071761408,6.724497343823549e-05,0.0,0.18148461034911073,0.0
1037883062804197376,6.724497343823549e-05,0.0,0.18148461034911073,0.0
1037883045469151233,6.724497343823549e-05,0.0,0.18148461034911073,0.0
1037883029455364096,0.00013448994687647098,6.280489253592269e-06,0.13054522587923076,0.0
kneelwithkaepernick,0.00013448994687647098,2.8028063352145975e-05,0.14712075031312882,0.0
1037883026443837440,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037882976250540032,0.00020173492031470646,0.00010975713495080701,0.18661787809035862,0.0
1037882970638565376,0.00020173492031470646,5.2902180056036944e-05,0.18530020522366522,0.0
1037882891164770304,0.00013448994687647098,0.0002643199880450231,0.16544163035071124,0.0
1037882788698103809,0.00020173492031470646,0.00010007427673945616,0.20707968995022483,0.0
HardWork,6.724497343823549e-05,0.0,0.15915941591919974,0.0
1037882775733514240,0.00013448994687647098,9.248784107322083e-05,0.18149397681331123,0.0
bfv,6.724497343823549e-05,0.0,0.1436002815441512,0.0
1037882747224776705,0.00013448994687647098,6.656759957778953e-06,0.2070187375484028,0.0
1037882695672647680,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037882673606344704,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037882655897993221,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037882578345312258,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037882555222188032,0.00020173492031470646,4.389949983043317e-05,0.18150334424437256,0.0
itsajoke,0.00013448994687647098,5.649422334258659e-08,0.1444852826629984,0.0
1037882535861092353,6.724497343823549e-05,0.0,0.12751567534754943,0.0
1037882518681395201,0.0004707148140676484,0.0004058099080955653,0.1825965675650199,0.0
Muslimbrotherhood,6.724497343823549e-05,0.0,0.14428964774063344,0.0
planetoftheapes,6.724497343823549e-05,0.0,0.14428964774063344,0.0
BoycottNFLSponsors,0.00013448994687647098,6.443197379857765e-06,0.18987243100991943,0.0
standforyourflag,6.724497343823549e-05,0.0,0.14428964774063344,0.0
1037882432228339712,0.0008069396812588258,0.0009227572555461504,0.20721391165722222,0.0
runcation,6.724497343823549e-05,0.0,0.15923869293310625,0.0
tapi,6.724497343823549e-05,0.0,0.15923869293310625,0.0
gambar,6.724497343823549e-05,0.0,0.15923869293310625,0.0
throwback,6.724497343823549e-05,0.0,0.15923869293310625,0.0
TeamGarmin,6.724497343823549e-05,0.0,0.15923869293310625,0.0
NikeRunClub,6.724497343823549e-05,0.0,0.15923869293310625,0.0
MakeItCount,6.724497343823549e-05,0.0,0.15923869293310625,0.0
NikePlus,6.724497343823549e-05,0.0,0.15923869293310625,0.0
NikeMy,6.724497343823549e-05,0.0,0.15923869293310625,0.0
1037882352188313600,0.00020173492031470646,0.00012559662903868698,0.2074216877866414,0.0
FightTheGoodFight,6.724497343823549e-05,0.0,0.15936136741445225,0.0
1037882335419670529,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037882217618464768,0.00033622486719117747,0.0001817385898051895,0.20726276270022503,0.0
Hannity,6.724497343823549e-05,0.0,0.15926754052240572,0.0
1037882180368850944,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037882174383562757,0.0006052047609441194,0.0005842388255400732,0.1853295016987994,0.0
mtb,6.724497343823549e-05,0.0,0.14599083754295578,0.0
mtblife,6.724497343823549e-05,0.0,0.14599083754295578,0.0
mtbbc,6.724497343823549e-05,0.0,0.14599083754295578,0.0
dislocated,6.724497343823549e-05,0.0,0.14599083754295578,0.0
toe,6.724497343823549e-05,0.0,0.14599083754295578,0.0
toesday,6.724497343823549e-05,0.0,0.14599083754295578,0.0
1037882153827295232,0.00026897989375294196,0.00019649037167278541,0.1816345898835142,0.0
RBBisBIA,6.724497343823549e-05,0.0,0.14368829348429837,0.0
dreambigwellhelpyougetthere,6.724497343823549e-05,0.0,0.14368829348429837,0.0
1037882146172665857,0.00026897989375294196,5.5465571500652234e-05,0.20697000145575412,0.0
Payless,0.00033622486719117747,2.261095273646116e-08,0.15912340700157096,0.0
JustDidIt,0.00033622486719117747,2.261095273646116e-08,0.15912340700157096,0.0
BOGO,0.00033622486719117747,2.261095273646116e-08,0.15912340700157096,0.0
1037882126702702592,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037882104728571905,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037882085967646720,6.724497343823549e-05,0.0,0.18148461034911073,0.0
1037882055143477248,0.00013448994687647098,9.248784107322063e-05,0.20694564201345955,0.0
ableg,6.724497343823549e-05,0.0,0.15908021780216766,0.0
1037882053851787264,6.724497343823549e-05,0.0,0.20693346444243368,0.0
1037882027998162944,0.00020173492031470646,0.00011291608555417342,0.20825697588148276,0.0
