Source,Target,Weight
1Jedi_Rey,1037870646561136640,1
1Jedi_Rey,1037869477176565761,1
1Jedi_Rey,1037868954142748672,1
NatCookResists,1037887110143823873,1
NatCookResists,1037885875127025666,1
NatCookResists,1037880154431913984,1
NatCookResists,1037878760098459650,1
NatCookResists,1037876430716194816,1
NatCookResists,1037873990117683200,1
NatCookResists,1037873008910761989,1
NatCookResists,1037872336798707712,1
NatCookResists,1037871013424517120,1
NatCookResists,1037870671416774656,1
NatCookResists,1037870159858348033,1
ListenToEzra,1037887110143823873,1
ListenToEzra,1037885875127025666,1
ListenToEzra,1037880154431913984,1
ListenToEzra,1037878760098459650,1
ListenToEzra,1037878254005182464,1
ListenToEzra,1037876430716194816,1
ListenToEzra,1037873990117683200,1
ListenToEzra,1037873008910761989,1
ListenToEzra,1037871013424517120,1
ListenToEzra,1037870671416774656,1
ListenToEzra,1037870646561136640,1
ListenToEzra,1037870159858348033,1
ListenToEzra,1037869477176565761,1
gbmnyc,1037887110143823873,1
gbmnyc,1037885875127025666,1
gbmnyc,1037880154431913984,1
gbmnyc,1037878760098459650,1
gbmnyc,1037878254005182464,1
gbmnyc,1037876430716194816,1
gbmnyc,1037873990117683200,1
gbmnyc,1037873008910761989,1
gbmnyc,1037872336798707712,1
gbmnyc,1037871013424517120,1
gbmnyc,1037870671416774656,1
gbmnyc,1037870646561136640,1
gbmnyc,1037870159858348033,1
gbmnyc,1037869477176565761,1
gbmnyc,1037868954142748672,1
Havok_2O18,1037887110143823873,1
Havok_2O18,1037885875127025666,1
Havok_2O18,1037880154431913984,1
Havok_2O18,1037878760098459650,1
Havok_2O18,1037878254005182464,1
Havok_2O18,1037876430716194816,1
Havok_2O18,1037873990117683200,1
Havok_2O18,1037873008910761989,1
Havok_2O18,1037872336798707712,1
Havok_2O18,1037870671416774656,1
Havok_2O18,1037870646561136640,1
Havok_2O18,1037870159858348033,1
Havok_2O18,1037869477176565761,1
Havok_2O18,1037868954142748672,1
MalcolmJenkins,1037887110143823873,1
MalcolmJenkins,1037885875127025666,1
MalcolmJenkins,1037880154431913984,1
MalcolmJenkins,1037878760098459650,1
MalcolmJenkins,1037878254005182464,1
MalcolmJenkins,1037876430716194816,1
MalcolmJenkins,1037873990117683200,1
MalcolmJenkins,1037873008910761989,1
MalcolmJenkins,1037872336798707712,1
MalcolmJenkins,1037871013424517120,1
MalcolmJenkins,1037870671416774656,1
MalcolmJenkins,1037870646561136640,1
MalcolmJenkins,1037870159858348033,1
MalcolmJenkins,1037869477176565761,1
MalcolmJenkins,1037868954142748672,1
KSTiLLS,1037887110143823873,1
KSTiLLS,1037885875127025666,1
KSTiLLS,1037880154431913984,1
KSTiLLS,1037878760098459650,1
KSTiLLS,1037878254005182464,1
KSTiLLS,1037876430716194816,1
KSTiLLS,1037873990117683200,1
KSTiLLS,1037873008910761989,1
KSTiLLS,1037872336798707712,1
KSTiLLS,1037871013424517120,1
KSTiLLS,1037870671416774656,1
KSTiLLS,1037870646561136640,1
KSTiLLS,1037870159858348033,1
KSTiLLS,1037869477176565761,1
KSTiLLS,1037868954142748672,1
mosesbread72,1037887110143823873,1
mosesbread72,1037885875127025666,1
mosesbread72,1037880154431913984,1
mosesbread72,1037878760098459650,1
mosesbread72,1037878254005182464,1
mosesbread72,1037876430716194816,1
mosesbread72,1037873990117683200,1
mosesbread72,1037873008910761989,1
mosesbread72,1037872336798707712,1
mosesbread72,1037871013424517120,1
mosesbread72,1037870671416774656,1
mosesbread72,1037870646561136640,1
mosesbread72,1037870159858348033,1
mosesbread72,1037869477176565761,1
mosesbread72,1037868954142748672,1
MatthewWolfff,1037887110143823873,1
MatthewWolfff,1037885875127025666,1
MatthewWolfff,1037880154431913984,1
MatthewWolfff,1037878760098459650,1
MatthewWolfff,1037876430716194816,1
MatthewWolfff,1037873990117683200,1
MatthewWolfff,1037873008910761989,1
MatthewWolfff,1037872336798707712,1
MatthewWolfff,1037871013424517120,1
MatthewWolfff,1037870671416774656,1
MatthewWolfff,1037870159858348033,1
MatthewWolfff,1037869477176565761,1
JynErso_2017,1037887110143823873,1
JynErso_2017,1037885875127025666,1
JynErso_2017,1037880154431913984,1
JynErso_2017,1037878760098459650,1
JynErso_2017,1037876430716194816,1
JynErso_2017,1037873990117683200,1
JynErso_2017,1037873008910761989,1
JynErso_2017,1037872336798707712,1
JynErso_2017,1037871013424517120,1
JynErso_2017,1037870671416774656,1
JynErso_2017,1037870159858348033,1
JynErso_2017,1037869477176565761,1
DeadpoolResists,1037887110143823873,1
DeadpoolResists,1037885875127025666,1
DeadpoolResists,1037880154431913984,1
DeadpoolResists,1037876430716194816,1
DeadpoolResists,1037873990117683200,1
DeadpoolResists,1037873008910761989,1
DeadpoolResists,1037872336798707712,1
DeadpoolResists,1037871013424517120,1
DeadpoolResists,1037870671416774656,1
DeadpoolResists,1037870159858348033,1
DeadpoolResists,1037869477176565761,1
debbiesideris,1037887110143823873,1
debbiesideris,1037885875127025666,1
debbiesideris,1037880154431913984,1
debbiesideris,1037878760098459650,1
debbiesideris,1037876430716194816,1
debbiesideris,1037873990117683200,1
debbiesideris,1037873008910761989,1
debbiesideris,1037872336798707712,1
debbiesideris,1037871013424517120,1
debbiesideris,1037870671416774656,1
debbiesideris,1037870159858348033,1
debbiesideris,1037869477176565761,1
TrinityResists,1037887110143823873,1
TrinityResists,1037885875127025666,1
TrinityResists,1037880154431913984,1
TrinityResists,1037878760098459650,1
TrinityResists,1037876430716194816,1
TrinityResists,1037873990117683200,1
TrinityResists,1037873008910761989,1
TrinityResists,1037872336798707712,1
TrinityResists,1037871013424517120,1
TrinityResists,1037870671416774656,1
TrinityResists,1037870159858348033,1
SabineResists,1037887110143823873,1
SabineResists,1037885875127025666,1
SabineResists,1037880154431913984,1
SabineResists,1037878760098459650,1
SabineResists,1037876430716194816,1
SabineResists,1037873990117683200,1
SabineResists,1037873008910761989,1
SabineResists,1037872336798707712,1
SabineResists,1037871013424517120,1
SabineResists,1037870671416774656,1
SabineResists,1037870159858348033,1
Minervasbard,1037887110143823873,1
Minervasbard,1037885875127025666,1
Minervasbard,1037880154431913984,1
Minervasbard,1037878760098459650,1
Minervasbard,1037876430716194816,1
Minervasbard,1037873990117683200,1
Minervasbard,1037873008910761989,1
Minervasbard,1037872336798707712,1
Minervasbard,1037871013424517120,1
Minervasbard,1037870671416774656,1
Minervasbard,1037870159858348033,1
RebelScumPixie,1037887110143823873,1
RebelScumPixie,1037885875127025666,1
RebelScumPixie,1037880154431913984,1
RebelScumPixie,1037878760098459650,1
RebelScumPixie,1037876430716194816,1
RebelScumPixie,1037873990117683200,1
RebelScumPixie,1037873008910761989,1
RebelScumPixie,1037872336798707712,1
RebelScumPixie,1037871013424517120,1
RebelScumPixie,1037870671416774656,1
RebelScumPixie,1037870159858348033,1
JediMasterDre,1037887110143823873,1
JediMasterDre,1037885875127025666,1
JediMasterDre,1037880154431913984,1
JediMasterDre,1037878760098459650,1
JediMasterDre,1037876430716194816,1
JediMasterDre,1037873990117683200,1
JediMasterDre,1037873008910761989,1
JediMasterDre,1037872336798707712,1
JediMasterDre,1037871013424517120,1
JediMasterDre,1037870671416774656,1
JediMasterDre,1037870159858348033,1
B52Malmet,1037887110143823873,1
B52Malmet,1037885875127025666,1
B52Malmet,1037878760098459650,1
B52Malmet,1037876430716194816,1
B52Malmet,1037873990117683200,1
B52Malmet,1037872336798707712,1
B52Malmet,1037871013424517120,1
B52Malmet,1037870671416774656,1
B52Malmet,1037870159858348033,1
Lady_Star_Gem,1037887110143823873,1
Lady_Star_Gem,1037885875127025666,1
Lady_Star_Gem,1037880154431913984,1
Lady_Star_Gem,1037878760098459650,1
Lady_Star_Gem,1037876430716194816,1
Lady_Star_Gem,1037873990117683200,1
Lady_Star_Gem,1037873008910761989,1
Lady_Star_Gem,1037872336798707712,1
Lady_Star_Gem,1037871013424517120,1
Lady_Star_Gem,1037870671416774656,1
Lady_Star_Gem,1037870159858348033,1
JeffBfish,1037887110143823873,1
JeffBfish,1037885875127025666,1
JeffBfish,1037880154431913984,1
JeffBfish,1037878760098459650,1
JeffBfish,1037876430716194816,1
JeffBfish,1037873990117683200,1
JeffBfish,1037873008910761989,1
JeffBfish,1037872336798707712,1
JeffBfish,1037871013424517120,1
JeffBfish,1037870671416774656,1
JeffBfish,1037870159858348033,1
JainaResists,1037887110143823873,1
JainaResists,1037885875127025666,1
JainaResists,1037880154431913984,1
JainaResists,1037878760098459650,1
JainaResists,1037876430716194816,1
JainaResists,1037873990117683200,1
JainaResists,1037873008910761989,1
JainaResists,1037872336798707712,1
JainaResists,1037871013424517120,1
JainaResists,1037870671416774656,1
JainaResists,1037870159858348033,1
knot4sharing,1037887110143823873,1
knot4sharing,1037885875127025666,1
knot4sharing,1037880154431913984,1
knot4sharing,1037878760098459650,1
knot4sharing,1037876430716194816,1
knot4sharing,1037873990117683200,1
knot4sharing,1037873008910761989,1
knot4sharing,1037872336798707712,1
knot4sharing,1037871013424517120,1
knot4sharing,1037870671416774656,1
knot4sharing,1037870159858348033,1
DangeRussWilson,1037887110143823873,1
DangeRussWilson,1037885875127025666,1
DangeRussWilson,1037880154431913984,1
DangeRussWilson,1037878760098459650,1
DangeRussWilson,1037876430716194816,1
DangeRussWilson,1037873990117683200,1
DangeRussWilson,1037873008910761989,1
DangeRussWilson,1037872336798707712,1
DangeRussWilson,1037871013424517120,1
DangeRussWilson,1037870671416774656,1
Earl_Thomas,1037887110143823873,1
Earl_Thomas,1037885875127025666,1
Earl_Thomas,1037880154431913984,1
Earl_Thomas,1037878760098459650,1
Earl_Thomas,1037876430716194816,1
Earl_Thomas,1037873990117683200,1
Earl_Thomas,1037873008910761989,1
Earl_Thomas,1037872336798707712,1
Earl_Thomas,1037871013424517120,1
Earl_Thomas,1037870671416774656,1
TDLockett12,1037887110143823873,1
TDLockett12,1037885875127025666,1
TDLockett12,1037880154431913984,1
TDLockett12,1037878760098459650,1
TDLockett12,1037876430716194816,1
TDLockett12,1037873990117683200,1
TDLockett12,1037873008910761989,1
TDLockett12,1037872336798707712,1
TDLockett12,1037871013424517120,1
TDLockett12,1037870671416774656,1
TopRopeTravis,1037887110143823873,1
TopRopeTravis,1037878760098459650,1
TopRopeTravis,1037876430716194816,1
TopRopeTravis,1037875055387140096,1
TopRopeTravis,1037873990117683200,1
TopRopeTravis,1037873008910761989,1
TopRopeTravis,1037872336798707712,1
TopRopeTravis,1037871013424517120,1
BrandonTXNeely,1037887110143823873,1
BrandonTXNeely,1037878760098459650,1
BrandonTXNeely,1037876430716194816,1
BrandonTXNeely,1037873990117683200,1
BrandonTXNeely,1037873008910761989,1
BrandonTXNeely,1037872336798707712,1
BrandonTXNeely,1037871013424517120,1
RealTomSongs,1037887110143823873,1
RealTomSongs,1037878760098459650,1
RealTomSongs,1037876430716194816,1
RealTomSongs,1037873990117683200,1
RealTomSongs,1037873008910761989,1
RealTomSongs,1037872336798707712,1
RealTomSongs,1037871013424517120,1
BatmanResist,1037887110143823873,1
BatmanResist,1037878760098459650,1
BatmanResist,1037876430716194816,1
BatmanResist,1037873990117683200,1
BatmanResist,1037873008910761989,1
BatmanResist,1037872336798707712,1
BatmanResist,1037871013424517120,1
1037890020223475712,TEYANATAYLOR,1
1037890017182527488,ClayTravis,1
1037889996542406661,RiqueTheRuler_,1
1037889929832013825,Stop_Trump20,1
1037889929832013825,RealMuckmaker,1
1037889018644627457,GMTequilaCabo,1
1037888904274300928,PollackHunter,1
1037888283781550081,addison55827003,1
1037888054927667200,LikThaGreat,1
1037887817555292160,SaintsAddiction,1
SaintsAddiction,1037887451098963968,1
1037887324653281281,NJDOT_info,1
1037886949678309377,NikeTeamCanada,1
1037886323254804480,CillizzaCNN,1
1037885681366777857,harrimar1,1
1037885662848901120,xan_desanctis,1
1037885169112428544,shondarhimes,1
shondarhimes,1037859821419212800,1
1037885068763529216,FBI,1
1037884796083597312,WestWingReport,1
1037883910812626944,itsafronomics,1
1037883900159303680,PhizLair,1
1037883900159303680,VarPlayhouse,1
1037883745322250240,NikeRunning,1
1037883733003649024,HOrerram,1
1037883566653362178,NASCAR,1
1037883566653362178,RichmondRaceway,1
1037883566653362178,CalebStrong07,1
1037883566653362178,RichmondPrez,1
1037883566653362178,odsteve,1
1037883566653362178,brentdewar,1
1037883566653362178,BrentSGambill,1
1037883415889162240,hartzell965,1
1037883248121180160,Bethenny,1
1037883248121180160,Andy,1
1037883248121180160,bravoproducer,1
1037883161093566464,KatieKent419,1
1037882775733514240,TraciBraxton,1
TraciBraxton,1037874391957336064,1
1037882673606344704,KimDotcom,1
1037882673606344704,haydentiff,1
1037882673606344704,JoelKatz,1
1037882673606344704,bgarlinghouse,1
1037882673606344704,XRPTrump,1
1037882673606344704,LogicDm,1
1037882673606344704,Hodor7777,1
1037882673606344704,XrpCenter,1
1037882673606344704,xrptipbot,1
1037882578345312258,BhadBhabie,1
1037882518681395201,therealroseanne,1
1037882217618464768,donna_mergie,1
1037882153827295232,rbpsEAGLES,1
1037882146172665857,PaylessInsider,1
PaylessInsider,1037881747646685185,1
PaylessInsider,1037881517752700928,1
PaylessInsider,1037881314672889856,1
PaylessInsider,1037880806096744448,1
1037882126702702592,cspanwj,1
1037882104728571905,Zappos,1
1037882085967646720,ALT_uscis,1
1037882085967646720,CNNMoney,1
CNNMoney,1037876248570195970,1
1037882027998162944,RashanAli,1
1037882027998162944,dblanks,1
1037882027998162944,BlendzSalon1,1
1037882027998162944,ToniAcey,1
1037881431341522944,GlobalBC,1
1037881341046611969,DoobieDuke5000,1
1037880770432524288,AdamSchefter,1
1037880715508035584,spidadmitchell,1
1037880715508035584,utahjazz,1
1037880556455911425,gunjin_,1
1037880556455911425,kicks_usa,1
1037880249617272832,Patrick_Sutton_,1
1037880154431913984,xrsize58,1
1037879377630060544,UrbanEngIish,1
1037878760098459650,ChicagoBears,1
1037878760098459650,AllensOpEd,1
1037878760098459650,CyrusToulabi,1
1037878760098459650,Alyssa_Milano,1
ChicagoBears,1037873990117683200,1
ChicagoBears,1037873008910761989,1
ChicagoBears,1037872336798707712,1
AllensOpEd,1037873990117683200,1
CyrusToulabi,1037873990117683200,1
Alyssa_Milano,1037873990117683200,1
1037878487166550016,SouthEugeneHigh,1
1037878228793417728,JohnLeguizamo,1
1037878161143300096,doniveson,1
1037878161143300096,olgaopolis,1
1037878161143300096,AndrewKnack,1
1037878134866108416,JohnJHarwood,1
1037877882842963968,idiedtrying,1
1037877697869836288,KarenCivil,1
1037877676084744193,JamieWalton,1
1037877676084744193,TheWayneFDN,1
1037877541216890880,adidasFballUS,1
1037877419552722945,msradiohost,1
1037877074671939585,ananavarro,1
1037877011233026049,DebraMessing,1
1037877011233026049,JordanUhl,1
1037876110149726219,StarTribune,1
1037875430534131713,WTMJ,1
1037875352683470848,NHL,1
1037875228003721216,CollinsworthPFF,1
1037874947442466816,OBJ_3,1
1037874941667024896,Faye0226,1
1037874893000458240,HarleyPlays,1
1037874893000458240,CaLLzyy_,1
1037874893000458240,PrinceAtari,1
1037874856694435841,Travon,1
Travon,1037864459119804417,1
1037874771248082944,Pchiddy,1
1037874723466534912,KimBondy,1
1037874632072736768,Ace_Metrix,1
Ace_Metrix,1037870188002070528,1
Ace_Metrix,1037859701222924288,1
1037874391957336064,TrinaBraxton,1
1037874391957336064,TamarBraxtonHer,1
1037874391957336064,towandabraxton,1
1037874391957336064,tonibraxton,1
1037874365982040064,Praxicylene,1
1037873917418004480,TheSharkDaymond,1
1037873859364626432,BoyzIIMen,1
1037873815517310976,TheShadeRoom,1
1037873815517310976,WORLDSTAR,1
1037873775856033792,UliMtn,1
1037873775856033792,ill_never_stop,1
1037873740967813121,MelsLien,1
MelsLien,1037867321677832192,1
1037873667282284545,shoola1,1
1037873641529204737,kawdart,1
1037873474633719809,mayawiley,1
1037873474633719809,CoreyBooker,1
1037873330769014784,NBCSPhilly,1
1037872639904104454,ryanwhitney6,1
1037872639904104454,spittinchiclets,1
1037872639904104454,BizNasty2point0,1
1037872639904104454,RiggsBarstool,1
1037872411398438912,DLoesch,1
1037872245681602561,realDenaldTrump,1
1037871863739834368,lights,1
1037871842646740993,wesleysnipes,1
1037871756588011520,OriginalFunko,1
1037871756588011520,IAmReviewbrah,1
1037871220874723329,SPJHPythons,1
1037871220874723329,SPJH_PE,1
1037871209084411904,mobilematt,1
1037871099969777664,Crowdfire,1
1037870763603156992,d_dashawn,1
1037870763603156992,hurley,1
1037870763603156992,Converse,1
1037870375286308870,JasonLVoorhees,1
1037870071476092928,jeffsessions,1
1037869847626108928,MarcusjRogers,1
1037869722451275776,KoehlerMatthew,1
1037869722451275776,dino_grandoni,1
1037869722451275776,RepRobBishop,1
1037869722451275776,NatResources,1
1037869722451275776,NRA,1
1037869142739767296,avanic3,1
1037868747472691200,Tish_JA,1
1037868043034976256,blackenterprise,1
1037868008960602112,leighmragsdale,1
1037868008960602112,engadget,1
1037867675056140288,QualityProblems,1
1037867350652084224,Acts17,1
1037867350652084224,InspiringPhilos,1
1037867350652084224,ArmorOGod,1
1037867040260775937,KatieUtehs,1
