Source,Target,Weight
sneakerheads,1037902420175507457,1
sneakerheads,1037902383324389376,1
sneakerheads,1037870451651960832,1
1037904840138080256,justdweet,1
1037904784995627008,congrats,1
1037904784995627008,Michigan,1
1037904784995627008,HomecomingQueen,1
1037904784995627008,Linebacker,1
1037904784995627008,GrandBlanc,1
1037904085746368512,DONE,1
1037904085746368512,StrokeofGenius,1
1037904085746368512,WhereArtistIgnite,1
1037904085746368512,create,1
1037904062111514624,HairbyBei,1
1037904062111514624,healthyhairtips,1
1037904062111514624,trim,1
1037904062111514624,cutlife,1
1037904062111514624,hairgoals,1
1037904062111514624,happyhair,1
1037904062111514624,haircut,1
1037904062111514624,blackhairtips,1
1037904062111514624,beautifulhair,1
1037904062111514624,amazinghair,1
1037904062111514624,hairmakeover,1
1037904062111514624,healthyhair,1
1037904062111514624,hairinspiration,1
1037904062111514624,hairinspo,1
1037904062111514624,hairideas,1
1037904062111514624,besthair,1
1037904000404922370,TFK,1
1037904000404922370,BANGBABIEZ,1
1037904000404922370,KKPMG,1
1037903920738316288,takeakneeKaep,1
1037903852043988992,Grizzlyman,1
1037903808511324162,juniorszn,1
1037903808511324162,JuniorSzn,1
1037903808511324162,Mtsu20,1
1037903584623353857,ubetterknowit,1
1037903584623353857,nikeapproved,1
1037903584623353857,currentmood,1
1037903584623353857,letsgo,1
1037903584623353857,str8likedat,1
letsgo,1037863591477686272,1
1037903348643627008,culturesandcommunities,1
1037903348643627008,societyandculture,1
1037903348643627008,tearjerker,1
1037903284541972480,TakesAKnee,1
1037903232809545729,istandwithnike,1
1037903187179536384,pilates,1
1037903187179536384,pilatesreformer,1
1037903187179536384,classicalpilates,1
1037903187179536384,fitchick,1
1037903187179536384,30minuteworkout,1
1037903187179536384,moveyourbody,1
1037903117784961024,AmericanValues,1
1037903117784961024,LostOneGotTwo,1
1037903005264306176,NikeAirMax,1
1037902881242968065,NoOneIsAboveTheLaw,1
1037902881242968065,NoKavanaugh,1
1037902881242968065,NoKavanaughVote,1
NoOneIsAboveTheLaw,1037898551928471552,1
1037902820400349187,Hustle,1
1037902820400349187,Power,1
1037902820400349187,Ghost,1
1037902820400349187,blackoppression,1
1037902775789731840,IAmCannabis,1
1037902775789731840,Stonerway,1
1037902775789731840,NikeBlunts,1
1037902595900289029,JustUnDoIt,1
1037902595447246850,PrideAndConfidence,1
1037902420175507457,devinkicks,1
1037902420175507457,Kicksonfire,1
1037902420175507457,kickstag,1
1037902420175507457,Kickfeed,1
1037902420175507457,airforce1justdoit,1
1037902420175507457,nikeairforce1justdoit,1
1037902420175507457,nikeairforceone,1
1037902420175507457,kickstagasm,1
1037902420175507457,kicksoncourt,1
1037902420175507457,sneakerfreak,1
devinkicks,1037902383324389376,1
Kicksonfire,1037902383324389376,1
kickstag,1037902383324389376,1
Kickfeed,1037902383324389376,1
airforce1justdoit,1037902383324389376,1
nikeairforce1justdoit,1037902383324389376,1
nikeairforceone,1037902383324389376,1
kickstagasm,1037902383324389376,1
kicksoncourt,1037902383324389376,1
sneakerfreak,1037902383324389376,1
1037902225316753408,innerStrength,1
1037902225316753408,daybyday,1
1037902225316753408,stillstanding,1
1037902225316753408,pinklucy,1
1037901994311086081,Girls,1
1037901994311086081,Women,1
1037901994311086081,RockACatSuit,1
1037901994311086081,TuTu,1
Girls,1037900437310058497,1
1037901838085906433,ThursdayNightLights,1
1037901819308122112,bethechange,1
bethechange,1037897698328895488,1
1037901699925532672,GetTheStrap,1
1037901615196454912,selenaquintanilla,1
selenaquintanilla,1037896305102802944,1
1037901416134672384,turlocksupportskap,1
1037901219921100800,SayHisName,1
1037901174534557696,plies,1
1037901174534557696,nike30thanniversary,1
1037901087230099457,worldwide,1
1037901087230099457,iwillnotlose,1
1037901087230099457,theplug,1
1037901087230099457,feathery,1
1037901087230099457,woman,1
1037901087230099457,womenempowerment,1
woman,1037859505302917120,1
1037901084210208768,beatitupbeatz,1
1037900824901509120,hepaiditall,1
1037900824901509120,salvation,1
1037900820476395520,ididntdoit,1
1037900571221491712,WWE,1
1037900571221491712,FistBump,1
1037900571221491712,SDLive,1
WWE,1037874792098082816,1
WWE,1037865749698818052,1
1037900515466727424,sharkbaithoohaha,1
1037900515466727424,BabyShark,1
1037900515466727424,justdoitchallenge,1
1037900515466727424,dankmemes,1
1037900515466727424,carterjourdain,1
1037900515466727424,DadLife,1
1037900515466727424,doitfortheculture,1
1037900515466727424,doitforthegram,1
1037900437310058497,Mujeres,1
1037900437310058497,DamasDivinas,1
1037900437310058497,Viejas,1
1037900437310058497,Morras,1
1037900437310058497,Plebonas,1
1037900231269146625,tRUMPrussia,1
1037900231269146625,presidentshithole,1
1037900231269146625,SCROTUS,1
tRUMPrussia,1037897189811531777,1
1037900049110495232,AndYesTheyMad,1
1037900049110495232,IClapped,1
1037900049110495232,Nfl,1
Nfl,1037868679868764161,1
1037899961520844801,nochill,1
1037899961520844801,BroDoYouMarvel,1
nochill,1037878361383563264,1
1037899914905178112,caption,1
1037899914905178112,waterboy,1
1037899914905178112,water,1
1037899914905178112,watersucks,1
1037899914905178112,nflmemes,1
1037899656708141056,nikecampaign,1
1037899590874394624,voltgreentho,1
1037899560662720512,NikeLuna,1
1037899496192192512,ChangingWhatYouThink,1
1037899496192192512,HeJustGotStarted,1
1037899496192192512,NoJudgementNoHating,1
1037899496192192512,BirdFight,1
1037899404483743744,BeAccountable,1
1037899349668196352,biggerthansports,1
1037899261302726656,EAGLESvsFALCONS,1
1037899261302726656,philly,1
1037899261302726656,Boyz2Men,1
1037899261302726656,dontburnyahouseifyaburnyanikes,1
1037899261302726656,Worldchamps,1
1037899261302726656,CHAMPS,1
1037899261302726656,SuperBowlChamps,1
1037899261302726656,iggles,1
1037899261302726656,NikeKneels,1
EAGLESvsFALCONS,1037896931735949312,1
Boyz2Men,1037892047875784704,1
NikeKneels,1037897858123542528,1
NikeKneels,1037893562988474368,1
1037899143279206401,DontDoIt,1
1037899140544520193,JustBuyOurStuff,1
1037898792622874624,FightOn,1
1037898774985814016,bigapple,1
1037898774985814016,ilovenewyork,1
1037898774985814016,loveandhiphop,1
1037898744098959362,KwaTsaDuza,1
1037898744098959362,Festive,1
1037898744098959362,PreBirthdayCelebration,1
1037898744098959362,SandisoWeGqom,1
1037898744098959362,DJTrixie,1
1037898744098959362,DJSamzo,1
1037898744098959362,DJStranger,1
1037898744098959362,KTDLifestyle,1
1037898744098959362,NgoRaGroup,1
1037898744098959362,NgoRaEvents,1
1037898744098959362,NgobeniCommunications,1
1037898744098959362,ThumaMina,1
1037898744098959362,Recession,1
1037898566512111617,BoJackson,1
1037898566512111617,MJ,1
1037898551928471552,BeAHero,1
1037898551928471552,BeAHeroAndVoteNo,1
1037898551928471552,boycottNRA,1
1037898551928471552,boycottTrump,1
1037898551928471552,BoycottLauraIngraham,1
1037898551928471552,TheRootsistance,1
1037898551928471552,Turnip2020,1
1037898551928471552,LoveTrumpsHate,1
1037898551928471552,MSDStrong,1
1037898551928471552,KavaNO,1
1037898478322692096,nflkickoff,1
1037898478322692096,southpark,1
1037898478322692096,listen,1
1037898478322692096,itunes,1
1037898478322692096,googleplaymusic,1
1037898478322692096,RIPBurtReynolds,1
1037898439214821377,BlockBrett,1
1037898439214821377,KavanaughHearing,1
1037898435700109312,onyourmark,1
1037898435700109312,getset,1
1037898435700109312,GO,1
1037898332314783744,AfroTurd,1
1037898332314783744,Ridiculous,1
1037898332314783744,standup,1
1037898332314783744,dontSquat,1
1037898331815460864,NoHatred,1
1037898256234303489,JustDidThat,1
1037898181655314432,jeejuh,1
1037898080480362497,Kneel,1
1037898076894027777,itsonlycrazyuntilyoudoit,1
1037898072234160129,hellyeah,1
1037898041532055552,kappernick,1
1037898002474524672,nikecommercial,1
nikecommercial,1037897825038884864,1
nikecommercial,1037896948664004608,1
nikecommercial,1037896748629458945,1
nikecommercial,1037880810190327808,1
nikecommercial,1037860760649641984,1
1037897944303894533,ItsNotDisrespectfulToTheFlag,1
1037897944303894533,JeffreyDennis,1
1037897933033750528,uncleLovewisdumb,1
1037897933033750528,dontdoit,1
uncleLovewisdumb,1037895041149231104,1
dontdoit,1037861072244539397,1
1037897906815164416,usmc,1
1037897906815164416,Istand,1
1037897869989240832,lastword,1
lastword,1037890477872361472,1
1037897840905936897,ScrewTheNFL,1
1037897834207559681,RespectNike,1
1037897815253561344,justdoIT,1
1037897815253561344,FridayFEELings,1
1037897783670398976,kall,1
1037897783670398976,fer,1
1037897783670398976,Nick,1
1037897774174543872,standforwhatyoubelievein,1
1037897758873739272,IKneelwithKaepernick,1
1037897698328895488,ClimateChangeIsReal,1
1037897644499234816,IStandWithNikeandColin,1
1037897638526509056,socialMedia,1
1037897638526509056,freeSpeech,1
1037897638526509056,rights,1
1037897638526509056,Americans,1
1037897638526509056,TrumpTrain2020,1
1037897638526509056,TrumpTrain,1
1037897638526509056,AlexJones,1
Americans,1037865341869797376,1
AlexJones,1037871558562390016,1
1037897629890437120,DreamBigAchieveBig,1
1037897629890437120,iSupportKaep,1
1037897624886669313,aretheycrazyenough,1
1037897622533693440,AreTheyCrazyEnough,1
1037897621065662464,Brilliant,1
1037897563553378310,changeofviews,1
1037897556305399813,WOW,1
1037897556305399813,Bravo,1
1037897556305399813,GoHawks,1
1037897546511933440,WINNING,1
1037897546511933440,NFLisBack,1
1037897538483802112,Spotify,1
1037897538483802112,Itunes,1
1037897538483802112,NflKickoff,1
Spotify,1037871817375924224,1
Spotify,1037868679868764161,1
Spotify,1037865835170168832,1
Itunes,1037871817375924224,1
Itunes,1037868679868764161,1
Itunes,1037865835170168832,1
NflKickoff,1037871817375924224,1
NflKickoff,1037868679868764161,1
NflKickoff,1037865835170168832,1
1037897488684990464,powerful,1
powerful,1037873815517310976,1
1037897480380338176,MoreThanAGame,1
1037897479998459904,SoDamnGood,1
1037897445521350656,BelieveInSomethingEvenIfItMeansSacrificingEverthing,1
1037897430984011776,kickoff2018,1
1037897411992215552,righteous,1
1037897347165040641,Itsonlycrazyuntilyoudoit,1
1037897281339633666,ATLvPHI,1
1037897259353100289,Believer,1
1037897247906783232,AlwaysSunny,1
1037897247906783232,DENNISsystem,1
DENNISsystem,1037888335031791617,1
1037897216885551104,KneelDontStand,1
1037897189811531777,treason,1
1037897189811531777,trials,1
1037897158010306562,go,1
1037897146572435456,SorryNotSorry,1
1037897146572435456,firesneakers,1
1037897105996763136,justgone,1
1037897092658876417,americaisgreat,1
1037897064045322241,nikegate2018,1
1037897027928170496,StandWithKaep,1
1037897013147385856,ATLvsPHL,1
1037897013147385856,ChangeTheWorld,1
1037897003886202880,Wow,1
1037896999281012736,Inspiring,1
1037896999281012736,Smooth,1
Inspiring,1037889699661185024,1
Inspiring,1037857994363551745,1
1037896993253871618,striveforequality,1
1037896931735949312,PhiladelphiaEagles,1
1037896876010422273,BeHereTomorrow,1
1037896864341942272,IJustWannaSk8,1
1037896851603709959,becrazyenough,1
1037896842544070656,SacrificrEverything,1
1037896722716844033,ImwithKaep,1
ImwithKaep,1037877438804578309,1
1037896683907149824,Kaep,1
Kaep,1037896676005109762,1
1037896525488304131,justburnit,1
1037896525488304131,destroyer_rick,1
1037896525488304131,disrupt,1
justburnit,1037880667206569984,1
1037896502495141889,kindafamous,1
1037896502495141889,lebon,1
1037896487857020929,returnnikes,1
1037896475542532101,integrity,1
1037896464268242944,gangsta,1
1037896450875842560,IStandWithKaepernick,1
1037896416558022656,future,1
1037896416558022656,sun,1
1037896416558022656,obsaroundtheworld,1
1037896158398558216,makesmehappy,1
1037896158398558216,wisconsinborn,1
1037895969063542784,PHSPRIDE,1
1037895966693699584,imrickjamesbitch,1
1037895966693699584,davechappelle,1
1037895962553970688,SilkTheModel,1
1037895962553970688,NothingLessThanICONIC,1
1037895962553970688,OldieButGoodie,1
1037895962553970688,Influencer,1
1037895962553970688,MakeupPorn,1
1037895962553970688,Modelstopia,1
1037895795889123328,ThrowTheWholeTruckAway,1
1037895598131703809,F45,1
1037895598131703809,VivaLaRaza,1
1037895537729712130,theoffice,1
1037895474060185600,letitrip,1
1037895041149231104,happyprefriday,1
1037895041149231104,geoffreyowens,1
1037895041149231104,sarahhuckabeesanders,1
1037895041149231104,pence,1
1037894914472853504,LetitRip,1
1037894913701101573,TAKEAKNEE,1
1037894905463488512,Youtuber,1
1037894905463488512,contentcreator,1
1037894905463488512,engage,1
1037894858399051776,worldfamousPatLyons,1
1037894858399051776,bayArea,1
1037894858399051776,gtee,1
1037894858399051776,customerService,1
1037894858399051776,barred,1
1037894858399051776,wsopMainEvent,1
1037894771820310531,boxe,1
1037894771820310531,nobrearte,1
1037894749187923969,SNF,1
1037894663401877506,NikeStock,1
1037894606631981056,Democrat,1
1037894473345314817,Kaep7,1
1037894473345314817,Serenawilliams,1
1037894271553101824,KavanaughConfirmationHearing,1
1037894271553101824,ReproHea,1
1037894130444263424,ReclaimTemples,1
1037893942983839744,youarecrazyenough,1
1037893871118761991,gumsole,1
1037893871118761991,nikesafari,1
1037893871118761991,_PTL_,1
1037893863443230721,Kardashian,1
1037893719704395776,msamazinghead,1
1037893459582103552,wecanprotesttoo,1
1037893459582103552,thankyouveterans,1
1037893380813017088,justSipIt,1
justSipIt,1037889018644627457,1
1037893201972092930,DreamBIG,1
1037893170481192960,NikeApparel,1
1037893170481192960,burnwhitejesuschallenge,1
1037892987605450752,staypositive,1
1037892987605450752,active,1
1037892987605450752,pushpullgrind,1
1037892967271485440,Trumpcultkoolaid,1
1037892905715814400,standwithkaepernick,1
1037892905715814400,boycottnfl,1
1037892905715814400,nflblackout,1
1037892905715814400,itainttheanthem,1
1037892905715814400,policebrutalityawareness,1
1037892817203421185,stocks,1
1037892817203421185,market,1
1037892801172832257,miraclesdohappen,1
1037892801172832257,neverknow,1
1037892801172832257,8clap,1
1037892801172832257,faithinyourtestimony,1
1037892660164534274,atlvsphi,1
1037892660164534274,sad,1
atlvsphi,1037871754813657089,1
1037892602622869508,100cliches,1
1037892602622869508,justsayno,1
1037892602622869508,clichequotes,1
1037892602622869508,cliche,1
1037892602622869508,laughatfirstsight,1
1037892541071470592,GetOverIt,1
1037892528354353152,Unblock,1
1037892441855152129,justicereform,1
1037892388428165120,instathought,1
1037892265912365056,Ozarks,1
1037892123448823808,cbdoil,1
1037892123448823808,Sucess,1
1037892123448823808,securethebag,1
1037892123448823808,BeYourOwnBoss,1
1037892123339771904,Thatsjusthowiam,1
1037892047875784704,JustSayin,1
1037891945987821568,Alone,1
1037891232452763648,MakeChange,1
1037891232452763648,SBYD,1
1037890953305108481,allhailkaepernick,1
1037890953305108481,waytogonike,1
1037890582566199296,StepsOnBroadway,1
1037890582566199296,DanceClass,1
1037890582566199296,Practice,1
1037890582566199296,MakesPerfect,1
1037890582566199296,StepsNYC,1
1037890535418155008,orangejuice,1
1037890477872361472,maddow,1
1037890477872361472,11thhour,1
1037890477872361472,NYTimesOpEd,1
NYTimesOpEd,1037890166009016320,1
1037890466979577857,BETRUE,1
1037890387954872320,FantasyFootball,1
1037890387954872320,mrroarkenext,1
1037890360670920710,KaeperNIKE,1
1037890227996479488,sprintintervals,1
1037890227996479488,heretocreate,1
1037890227996479488,findyourgreatness,1
1037890227996479488,crossfit,1
crossfit,1037858513941397505,1
crossfit,1037858237163491328,1
1037890166009016320,EnoughIsEnough,1
1037890020223475712,POWERFUL,1
1037890017824268289,thebaddedtkoreanofstl,1
1037890017824268289,STL,1
1037890017824268289,stlouis,1
